class	lncRNA
3prime_overlapping_ncRNA	1
antisense	1
antisense;bidirectional_promoter_lncRNA	1
antisense;lincRNA	1
antisense;processed_transcript	1
antisense;sense_intronic	1
antisense;sense_overlapping	1
bidirectional_promoter_lncRNA	1
bidirectional_promoter_lncRNA;lincRNA	1
bidirectional_promoter_lncRNA;processed_transcript	1
IG_C_gene	0
IG_C_pseudogene	0
IG_D_gene	0
IG_J_gene	0
IG_J_gene;antisense	1
IG_J_gene;lincRNA	1
IG_LV_gene	0
IG_pseudogene	0
IG_V_gene	0
IG_V_pseudogene	0
lincRNA	1
lincRNA;processed_transcript	1
lincRNA;processed_transcript;sense_intronic	1
lincRNA;sense_intronic	1
lincRNA;sense_overlapping	1
macro_lncRNA	1
miRNA	0
misc_RNA	0
Mt_rRNA	0
Mt_tRNA	0
piRNA	0
polymorphic_pseudogene	0
processed_pseudogene	0
processed_transcript	1
processed_transcript;sense_intronic	1
processed_transcript;sense_overlapping	1
protein_coding	0
pseudogene	0
ribozyme	0
rRNA	0
scaRNA	0
scRNA	0
sense_intronic	1
sense_overlapping	1
snoRNA	0
snRNA	0
sRNA	0
TEC	0
TR_C_gene	0
TR_J_gene	0
TR_J_pseudogene	0
TR_V_gene	0
TR_V_gene;antisense	1
TR_V_gene;lincRNA	1
TR_V_pseudogene	0
TR_V_pseudogene;antisense	1
TR_V_pseudogene;sense_overlapping	1
transcribed_processed_pseudogene	0
transcribed_unitary_pseudogene	0
transcribed_unprocessed_pseudogene	0
translated_unprocessed_pseudogene	0
tRNA	0
unassigned	0
unitary_pseudogene	0
unprocessed_pseudogene	0
